,,,,,,,,,,Tue Nov 26 12:36:08 2019,217783,1,-1.3,-11.88,4.36,12.77,-5.66,2.69,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217784,1,-1.19,-11.6,4.31,10.01,-5.7,3.67,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217785,1,-1.2,-11.84,4.33,6.85,-4.88,8.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217786,1,-1.26,-11.05,4.08,0.23,-4.65,1.37,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217787,1,-1.07,-10.99,3.98,-15.5,-0.73,-9.77,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217788,1,-1.69,-11.59,4.03,-8.24,-4.75,-4.95,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217789,1,-1.42,-11.9,3.95,5.1,-8.18,3.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:08 2019,217790,1,-1.55,-11.54,4.1,7.46,-9.82,0.83,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217791,1,-1.42,-11.38,4.55,5.37,-4.95,3.69,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217792,1,-0.68,-11.45,4.51,0.67,-4.49,1.5,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217793,1,-0.93,-11.86,4.79,-2.66,-5.21,2.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217794,1,-1.02,-11.92,4.54,-1.47,-7.61,5.17,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217795,1,-1.25,-11.78,4.16,-12.92,-3,6.39,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217796,1,-0.98,-12.54,3.7,-1.17,1.41,3.76,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217797,1,-1.1,-12.02,3.74,6.24,-0.11,4.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217798,1,-1.09,-11.7,4.01,10.98,0.27,2.92,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217799,1,-1.23,-11.47,4.33,11.68,2.05,0.74,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217800,1,-1.36,-11.62,4.33,8.87,-0.57,5.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217801,1,-1.21,-10.78,4.45,4.79,-2.21,-6.95,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217802,1,-0.84,-11.17,4.12,-13.4,1.89,-12.05,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217803,1,-1.75,-11.75,4.33,-5.24,-5.31,-5.12,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217804,1,-1.16,-11.87,3.97,5.19,-6.85,4.16,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217805,1,-1.2,-11.59,4.51,8.06,-4.32,2.03,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217806,1,-1.27,-11.36,4.55,7.5,-3.39,4.23,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:09 2019,217807,1,-0.91,-11.4,4.3,0.84,-1.03,3.98,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:10 2019,217808,1,-1.36,-11.59,4.46,-1.98,-0.79,1.15,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:10 2019,217809,1,-1.51,-11.94,4.54,-3.3,2.17,1.92,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:10 2019,217810,1,-1.39,-11.6,4.21,-0.94,-3.89,1.4,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217830,1,-1.55,-11.95,4.52,15.44,-7.63,13.93,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217831,1,-1.37,-11.54,4.14,10.66,-6.66,7.58,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217832,1,-1.55,-10.66,4.31,9.21,-7.53,-2.16,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217833,1,-1.53,-11.09,4.25,-2.89,6.49,4.04,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217834,1,-1.64,-11.36,4.15,0.31,2.33,4.87,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217835,1,-1.75,-11.49,4.26,0.69,1.17,0.38,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217836,1,-1.83,-11.28,4.41,-5.01,3.47,-0.5,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217837,1,-1.65,-12.12,4.37,4.49,-1.75,4.73,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217838,1,-1.74,-11.29,4.34,3.31,-5.89,0.28,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217839,1,-1.63,-11.43,4.16,3.91,-5.32,1.89,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217840,1,-1.76,-11.36,4.19,4.91,-6.28,3.76,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217841,1,-1.51,-11.19,4.47,0.85,-2.08,-0.36,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:11 2019,217842,1,-1.73,-11.16,4.44,4.35,-2.43,-0.08,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217843,1,-1.8,-11.43,4.51,-0.15,-1.54,3.19,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217844,1,-1.6,-11.3,4.19,-1.37,-1.69,0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217845,1,-1.64,-11.67,4.37,-3.31,1.49,0.06,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217846,1,-1.87,-11.85,4.45,-0.92,-0.74,1.77,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217847,1,-2,-12.53,4.45,12.24,-24.73,17.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217848,1,-1.52,-11.2,3.74,1.18,-11.17,1.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217849,1,-1.87,-11.38,4.12,7.24,-5.73,5.53,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217850,1,-1.47,-10.66,4.25,-7.35,-1.5,-2.63,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217851,1,-2.08,-12.04,4.63,-5.51,-2.22,2.2,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217852,1,-1.5,-11.85,4.39,11.08,-1.99,3.51,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217853,1,-1.69,-10.99,4.18,-0.08,-4.01,-4.79,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217854,1,-1.86,-11.47,4.73,2.11,-4.37,0,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217855,1,-1.87,-11.32,4.42,-0.97,-0.06,1.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217856,1,-1.9,-11.95,4.49,2.53,1.31,2.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217857,1,-1.85,-11.73,4.27,6.15,-0.5,2.43,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217858,1,-1.98,-11.75,4.5,9.93,-0.02,4.33,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:12 2019,217859,1,-1.56,-10.68,4.02,-1.8,0.78,-5.03,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217860,1,-1.9,-11.79,4.27,-6.49,2.25,-1.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217861,1,-1.71,-12.07,4.14,4.66,-5.21,3.69,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217862,1,-1.62,-11.3,4.1,4.73,-3.47,-0.79,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217863,1,-1.82,-11.4,4.16,3.85,-2.07,0.6,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217864,1,-1.84,-11.39,4.32,0.82,-1.03,1.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217865,1,-1.9,-12.09,4.41,4.82,-0.29,5.87,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217866,1,-1.8,-10.69,4.15,3.4,-7.23,-5.44,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217867,1,-2.06,-11.46,4.24,-4.79,1.97,0.84,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217868,1,-1.63,-12.27,4.27,6.53,-2.34,7.07,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217869,1,-1.88,-11.46,4.3,7.14,-3.63,3.2,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217870,1,-1.89,-11.33,4.49,1.79,-3.93,-0.41,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217871,1,-1.79,-10.93,4.29,1.73,-5.09,-1.5,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217872,1,-1.84,-11.6,4.56,0.21,-0.84,-0.09,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217873,1,-1.74,-11.55,4.32,2.47,-2.34,-0.45,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217874,1,-1.78,-11.26,4.15,-1.46,0.63,-4.02,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217875,1,-1.78,-11.59,4.43,-0.76,1.92,-0.13,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217876,1,-1.79,-11.65,4.32,0.74,-1.29,1.73,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:13 2019,217877,1,-1.95,-11.53,4.14,3.07,-2.4,1.03,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217878,1,-1.85,-11.18,4.07,2.55,0.47,0.51,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217879,1,-1.72,-11.59,4.33,2.6,0.25,1.01,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217880,1,-1.86,-11.62,4.28,2.03,-2,-2.47,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217881,1,-1.75,-11.21,4.15,1.89,-0.31,-0.59,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217882,1,-1.78,-11.58,4.17,2.13,-0.7,1.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217883,1,-1.9,-11.53,4.23,2.21,-1.5,-2.2,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217884,1,-1.92,-11.48,4.29,4.16,-1.5,-0.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217885,1,-1.8,-11.39,4.19,5.47,-1.13,-1.5,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217886,1,-1.85,-11.25,4.44,3.76,-1.23,-1.08,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217887,1,-1.84,-11.4,4.37,2.37,-0.8,-0.02,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217888,1,-1.75,-11.43,4.12,4.81,-0.47,-0.21,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217889,1,-2.03,-11.31,4.69,7.72,-3.08,4.38,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217890,1,-1.41,-11.32,4.43,-10.5,-0.05,-5.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217891,1,-1.99,-11.69,4.11,-7.08,-3.88,-3.29,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217892,1,-1.84,-11.9,3.93,7.79,-5.29,4.21,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217893,1,-1.63,-11.28,4.28,6.8,-1.26,2.05,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:14 2019,217894,1,-1.85,-11.49,4.58,1.8,4.21,2.89,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217895,1,-1.95,-11.41,4.36,-1.55,-1.76,1.5,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217896,1,-2.06,-11.49,4.38,-2.28,-5.53,-0.06,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217897,1,-1.68,-11.6,3.95,-0.82,-4.24,0.2,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217898,1,-1.77,-11.55,4.16,2.12,-0.31,0.98,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217899,1,-1.7,-11.62,4.01,9.4,-1.01,2.78,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217900,1,-1.99,-10.68,4.33,-6.6,-3.41,-4.04,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217901,1,-2.08,-11.83,4.37,-1.4,-1.91,3.6,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217902,1,-1.83,-12.03,4.19,-1.61,-5.05,2.82,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217903,1,-1.73,-11.93,4.16,8.62,-4.19,2.89,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217904,1,-1.97,-11.58,4.3,17.77,-8.37,8.15,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217905,1,-1.56,-10.43,4.2,-0.82,-5.35,-4.09,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217906,1,-1.88,-11.35,4.26,-8.44,-1.91,-3.96,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217907,1,-1.89,-11.44,4.03,-4.26,-2.63,-1.47,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217908,1,-1.69,-11.7,4.06,5.57,1.18,2.31,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217909,1,-1.71,-11.4,4.47,3.9,5.94,0.42,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217910,1,-2,-11.33,4.58,2.97,2.17,0.17,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:15 2019,217911,1,-1.84,-11.57,4.3,-0.64,1.08,-0.39,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217912,1,-1.82,-11.56,4.18,-0.02,0.53,-1.42,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217913,1,-1.88,-11.77,4.09,3.41,-1.74,-0.78,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217914,1,-1.86,-11.25,3.97,5.53,-5.95,-1.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217915,1,-1.96,-11.27,3.83,1.62,-3.28,1.68,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217916,1,-1.81,-11.48,3.97,-1.7,0.07,0.45,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217917,1,-1.93,-11.86,4.31,4.94,-2.6,4.91,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217918,1,-1.76,-11.48,4.15,2.32,-4.82,0.44,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217919,1,-1.74,-11.39,4.2,3.49,-2.29,-0.11,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217920,1,-1.9,-11.38,4.05,1.66,-2.33,-0.97,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217921,1,-2.01,-11.52,4.49,0.85,0.75,-0.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217922,1,-1.65,-11.59,4.25,-2.99,-4.21,-4.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217923,1,-1.89,-11.58,4.14,1.55,-1.54,-3.7,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217924,1,-1.83,-11.55,4.22,4.4,-1.74,-1.69,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217925,1,-1.88,-11.25,4.17,5.6,0.01,-1.84,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217926,1,-1.93,-11.48,4.09,7.82,-1.34,-0.12,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217927,1,-1.64,-11.05,4.23,-6.25,0.33,-5.39,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:16 2019,217928,1,-2.04,-11.68,4.3,0.6,-3.89,-1.73,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217929,1,-1.64,-11.85,4.03,2.62,-6.24,-1.85,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217930,1,-1.62,-11.68,4.05,3.45,-3.77,-1.19,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217931,1,-1.56,-11.54,4.22,3.15,-4.05,2.39,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217932,1,-1.59,-11.48,4.29,1.94,-2.74,1.98,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217933,1,-1.79,-11.55,4.13,2.55,-3.3,0.1,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217934,1,-1.63,-11.26,4.1,2.78,-2.65,-1.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217935,1,-1.58,-11.51,4.21,0.59,-0.95,-0.24,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217936,1,-1.65,-11.54,4.2,0.78,-2.71,-2.31,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217937,1,-1.75,-11.49,4.13,3.06,-2.1,-0.38,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217938,1,-1.65,-11.73,4.41,2.08,-2.15,-0.1,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217939,1,-1.84,-11.64,4.27,2.15,-3.26,-0.89,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217940,1,-1.56,-11.47,4.25,1.83,-3.18,0.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217941,1,-1.63,-11.53,4.14,1.66,-2.84,0.91,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217942,1,-1.71,-11.49,4.21,1.5,-2.65,0.74,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217943,1,-1.68,-11.52,4.2,1.63,-2.27,0.41,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217944,1,-1.67,-11.54,4.13,1.53,-2.16,0.09,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:17 2019,217945,1,-1.6,-11.54,4.21,1.63,-1.42,0.37,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217946,1,-1.66,-11.58,4.19,2.13,-0.82,-0.05,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217947,1,-1.67,-11.64,4.17,2.51,-1.34,-0.3,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217948,1,-1.59,-11.58,4.2,2.39,-0.78,-0.4,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217949,1,-1.57,-11.56,4.18,2.25,-0.74,-0.16,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217950,1,-1.57,-11.62,4.2,2.17,-0.17,0.31,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217951,1,-1.68,-11.52,4.23,2.67,-0.47,-0.35,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217952,1,-1.76,-11.58,4.2,2.34,-1.07,-0.28,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217953,1,-1.68,-11.49,4.24,2.03,-0.85,-0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217954,1,-1.71,-11.47,4.13,1.66,-1.37,0.04,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217955,1,-1.72,-11.5,4.27,1.99,-2.09,-0.08,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217956,1,-1.61,-11.44,4.18,1.69,-2.54,-0.13,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217957,1,-1.64,-11.59,4.16,1.57,-1.82,0.08,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217958,1,-1.72,-11.63,4.16,1.57,-1.89,-0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217959,1,-1.72,-11.61,4.24,2.24,-2.46,-0.15,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217960,1,-1.64,-11.61,4.17,1.95,-1.87,0.33,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217961,1,-1.64,-11.55,4.22,1.65,-1.6,0.3,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217962,1,-1.68,-11.61,4.22,1.98,-1.82,0.79,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:18 2019,217963,1,-1.64,-11.57,4.21,1.87,-1.66,0.28,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217964,1,-1.57,-11.58,4.18,2.09,-1.36,0.47,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217965,1,-1.65,-11.53,4.14,1.98,-1.34,0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217966,1,-1.66,-11.6,4.21,2.19,-1.73,0.17,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217967,1,-1.67,-11.55,4.2,1.98,-1.73,-0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217968,1,-1.62,-11.58,4.22,2.36,-1.66,0.16,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217969,1,-1.62,-11.62,4.22,2.21,-1.41,0.14,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217970,1,-1.62,-11.58,4.19,2.44,-1.3,0.17,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217971,1,-1.67,-11.54,4.12,2.25,-1.18,0.08,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217972,1,-1.61,-11.58,4.18,2.13,-0.95,-0.13,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217973,1,-1.63,-11.59,4.17,2.41,-1.03,-0.25,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217974,1,-1.72,-11.57,4.18,2.39,-1.09,-0.04,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217975,1,-1.7,-11.48,4.19,2.27,-1.21,0.11,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217976,1,-1.6,-11.57,4.18,2.54,-0.3,-0.07,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217977,1,-1.7,-11.61,4.23,1.89,-0.32,-0.53,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217978,1,-1.71,-11.55,4.16,2.34,-0.86,-0.67,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217979,1,-1.61,-11.57,4.22,1.8,-1.63,-0.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:19 2019,217980,1,-1.65,-11.57,4.23,1.47,-0.94,-0.18,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217981,1,-1.71,-11.54,4.16,2.11,-1.29,0.29,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217982,1,-1.69,-11.54,4.23,1.98,-1.05,0.19,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217983,1,-1.66,-11.53,4.13,1.84,-1.42,0.3,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217984,1,-1.66,-11.59,4.14,2.15,-1.15,-0.34,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217985,1,-1.72,-11.55,4.2,2.48,-1.88,-0.05,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217986,1,-1.65,-11.57,4.19,2.37,-2.54,0.75,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217987,1,-1.67,-11.47,4.16,2.52,-2.21,0.29,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217988,1,-1.7,-11.54,4.21,2.17,-3.02,0.66,"1
",,,,,,,,,,
,,,,,,,,,,Tue Nov 26 12:36:20 2019,217989,1,-1.67,-11.55,4.23,1.89,-1.88,0.36,"1
",,,,,,,,,,
