Mon Dec 16 00:42:30 2019,11504,1,8.14,-4.22,-2.43,1.82,-2.31,-0.05,2
Mon Dec 16 00:42:30 2019,11505,1,8.05,-4.3,-2.55,1.5,-2.92,-0.05,2
Mon Dec 16 00:42:30 2019,11506,1,8.13,-4.26,-2.52,1.68,-2.39,-0.66,2
Mon Dec 16 00:42:30 2019,11507,1,8.11,-4.29,-2.52,2.06,-2.71,-0.15,2
Mon Dec 16 00:42:31 2019,11508,1,8.1,-4.17,-2.57,1.56,-2.98,0.26,2
Mon Dec 16 00:42:31 2019,11509,1,8.09,-4.23,-2.62,2.42,-3.41,0.03,2
Mon Dec 16 00:42:31 2019,11510,1,8.05,-4.25,-2.57,2.5,-2.21,-0.44,2
Mon Dec 16 00:42:31 2019,11511,1,8.11,-4.23,-2.59,3.41,-2.22,-0.5,2
Mon Dec 16 00:42:31 2019,11512,1,8.16,-4.33,-2.55,1.73,-3.62,0.59,2
Mon Dec 16 00:42:31 2019,11513,1,8.04,-4.2,-2.49,3.4,-1.65,-0.73,2
Mon Dec 16 00:42:31 2019,11514,1,8.08,-4.29,-2.53,1.04,-3,0.39,2
Mon Dec 16 00:42:31 2019,11515,1,8.16,-4.21,-2.51,2.38,-2.38,-0.05,2
Mon Dec 16 00:42:31 2019,11516,1,8.03,-4.21,-2.49,1.95,-2.7,0.54,2
Mon Dec 16 00:42:31 2019,11517,1,8.08,-4.23,-2.52,2.09,-2.64,0.1,2
Mon Dec 16 00:42:31 2019,11518,1,8.1,-4.34,-2.58,1.45,-2.88,0.4,2
Mon Dec 16 00:42:31 2019,11519,1,8.04,-4.18,-2.56,1.22,-3.08,0.37,2
Mon Dec 16 00:42:31 2019,11520,1,8.07,-4.24,-2.61,2.15,-2.88,0.09,2
Mon Dec 16 00:42:31 2019,11521,1,8.12,-4.34,-2.52,1.27,-2.66,0.15,2
Mon Dec 16 00:42:31 2019,11522,1,8.16,-4.28,-2.52,2.72,-2.11,-0.5,2
Mon Dec 16 00:42:31 2019,11523,1,8.07,-4.21,-2.46,1.82,-3.05,0.37,2
Mon Dec 16 00:42:32 2019,11524,1,8.11,-4.27,-2.54,2.04,-3.07,-0.12,2
Mon Dec 16 00:42:32 2019,11525,1,8.08,-4.23,-2.56,1.98,-2.42,-0.49,2
Mon Dec 16 00:42:32 2019,11526,1,8.06,-4.3,-2.58,1.78,-3.59,1.11,2
Mon Dec 16 00:42:32 2019,11527,1,8.12,-4.22,-2.49,2.4,-2.59,-0.18,2
Mon Dec 16 00:42:32 2019,11528,1,8.08,-4.3,-2.57,2.47,-2.04,-0.53,2
Mon Dec 16 00:42:32 2019,11529,1,8.12,-4.23,-2.54,1.74,-3.37,0.62,2
Mon Dec 16 00:42:32 2019,11530,1,8.1,-4.3,-2.52,1.65,-2.56,0.31,2
Mon Dec 16 00:42:32 2019,11531,1,8.09,-4.24,-2.49,2.18,-1.62,-1.01,2
Mon Dec 16 00:42:32 2019,11532,1,8.1,-4.16,-2.55,1.99,-3.47,0.2,2
Mon Dec 16 00:42:32 2019,11533,1,8.11,-4.22,-2.51,1.81,-2.65,0.3,2
Mon Dec 16 00:42:32 2019,11534,1,8.09,-4.24,-2.55,2.27,-2.21,-0.12,2
Mon Dec 16 00:42:32 2019,11535,1,8.1,-4.24,-2.56,0.94,-4.01,0.88,2
Mon Dec 16 00:42:32 2019,11536,1,8.09,-4.29,-2.55,2.53,-2.35,-0.32,2
Mon Dec 16 00:42:32 2019,11537,1,8.04,-4.26,-2.55,1.82,-2.72,-0.06,2
Mon Dec 16 00:42:32 2019,11538,1,8.06,-4.23,-2.54,1.89,-2.75,0.03,2
Mon Dec 16 00:42:32 2019,11539,1,8.1,-4.22,-2.49,1.35,-2.73,-0.01,2
Mon Dec 16 00:42:32 2019,11540,1,8.06,-4.26,-2.53,2.95,-2.38,-0.63,2
Mon Dec 16 00:42:32 2019,11541,1,8.15,-4.25,-2.56,1.71,-3.56,0.84,2
Mon Dec 16 00:42:33 2019,11542,1,8.03,-4.25,-2.42,2.69,-2.15,-0.17,2
Mon Dec 16 00:42:33 2019,11543,1,8.07,-4.35,-2.6,2.06,-3.15,0.15,2
Mon Dec 16 00:42:33 2019,11544,1,8.09,-4.21,-2.52,1.84,-2.52,-0.54,2
Mon Dec 16 00:42:33 2019,11545,1,8.08,-4.33,-2.66,2.5,-3.12,0.22,2
Mon Dec 16 00:42:33 2019,11546,1,8.11,-4.19,-2.4,1.77,-3.18,0.37,2
Mon Dec 16 00:42:33 2019,11547,1,8.01,-4.29,-2.5,2.7,-2.29,-0.25,2
Mon Dec 16 00:42:33 2019,11548,1,8.11,-4.26,-2.47,1.77,-2.71,-0.02,2
Mon Dec 16 00:42:33 2019,11549,1,8.09,-4.23,-2.55,1.43,-3.54,0.37,2
Mon Dec 16 00:42:33 2019,11550,1,8.07,-4.25,-2.47,2.06,-2.63,-0.1,2
Mon Dec 16 00:42:33 2019,11551,1,8.12,-4.21,-2.54,2.05,-2.58,-0.08,2
Mon Dec 16 00:42:33 2019,11552,1,8.09,-4.22,-2.54,1.69,-3.79,0.39,2
Mon Dec 16 00:42:33 2019,11553,1,8.09,-4.27,-2.52,1.9,-3.43,0.36,2
Mon Dec 16 00:42:33 2019,11554,1,8.1,-4.25,-2.52,1.57,-3.39,0.16,2
Mon Dec 16 00:42:33 2019,11555,1,8.05,-4.22,-2.54,1.91,-2.77,-0.24,2
Mon Dec 16 00:42:33 2019,11556,1,8.16,-4.28,-2.52,1.78,-3.86,0.23,2
Mon Dec 16 00:42:33 2019,11557,1,8.08,-4.3,-2.53,2.3,-2.59,-0.3,2
Mon Dec 16 00:42:33 2019,11558,1,8.11,-4.18,-2.58,1.53,-3.4,0.23,2
Mon Dec 16 00:42:33 2019,11559,1,8.14,-4.25,-2.6,1.92,-3.93,0.64,2
Mon Dec 16 00:42:34 2019,11560,1,8.13,-4.25,-2.57,2.16,-3.56,0.18,2
Mon Dec 16 00:42:34 2019,11561,1,8.07,-4.28,-2.53,1.68,-3.65,0.45,2
Mon Dec 16 00:42:34 2019,11562,1,8.04,-4.29,-2.6,3.17,-2.43,-1.11,2
Mon Dec 16 00:42:34 2019,11563,1,8.1,-4.25,-2.58,1.33,-3.59,0.14,2
Mon Dec 16 00:42:34 2019,11564,1,8.03,-4.25,-2.51,1.79,-3.63,0.44,2
Mon Dec 16 00:42:34 2019,11565,1,8.14,-4.2,-2.56,1.8,-2.8,0.18,2
Mon Dec 16 00:42:34 2019,11566,1,8.12,-4.24,-2.55,1.34,-3.71,0.82,2
Mon Dec 16 00:42:34 2019,11567,1,8.06,-4.26,-2.59,2.7,-2.44,-0.21,2
Mon Dec 16 00:42:34 2019,11568,1,8.03,-4.23,-2.6,2.1,-3.22,-0.03,2
Mon Dec 16 00:42:34 2019,11569,1,8.12,-4.27,-2.59,2.37,-2.6,-0.12,2
Mon Dec 16 00:42:34 2019,11570,1,8.02,-4.28,-2.53,1.81,-3.5,0.2,2
Mon Dec 16 00:42:34 2019,11571,1,8.08,-4.25,-2.57,2.03,-2.56,-0.05,2
Mon Dec 16 00:42:34 2019,11572,1,8.09,-4.3,-2.63,2.11,-2.65,0.21,2
Mon Dec 16 00:42:34 2019,11573,1,8.08,-4.21,-2.62,2.16,-2.83,0.21,2
Mon Dec 16 00:42:34 2019,11574,1,8.07,-4.23,-2.62,1.83,-2.52,0.02,2
Mon Dec 16 00:42:34 2019,11575,1,8.05,-4.28,-2.59,2.19,-2.31,-0.43,2
Mon Dec 16 00:42:34 2019,11576,1,8.14,-4.21,-2.54,2.13,-2.47,0.12,2
Mon Dec 16 00:42:35 2019,11577,1,8.07,-4.27,-2.52,2.08,-3.06,-0.08,2
Mon Dec 16 00:42:35 2019,11578,1,8.03,-4.31,-2.65,2.13,-2.35,-0.44,2
Mon Dec 16 00:42:35 2019,11579,1,8.11,-4.21,-2.46,1.21,-3.13,0.52,2
Mon Dec 16 00:42:35 2019,11580,1,8.08,-4.24,-2.61,2.61,-1.94,-0.24,2
Mon Dec 16 00:42:35 2019,11581,1,8.1,-4.24,-2.58,1.37,-2.47,0.27,2
Mon Dec 16 00:42:35 2019,11582,1,8,-4.15,-2.46,2.15,-2.49,0.02,2
Mon Dec 16 00:42:35 2019,11583,1,8.11,-4.29,-2.52,2.02,-2.34,-0.28,2
Mon Dec 16 00:42:35 2019,11584,1,8.05,-4.2,-2.65,2.62,-2.48,-0.24,2
Mon Dec 16 00:42:35 2019,11585,1,8.05,-4.25,-2.53,1.64,-3.26,0.55,2
Mon Dec 16 00:42:35 2019,11586,1,8.13,-4.28,-2.5,1.71,-2.19,0.03,2
Mon Dec 16 00:42:35 2019,11587,1,8.1,-4.31,-2.61,1.86,-2.88,0.09,2
Mon Dec 16 00:42:35 2019,11588,1,8.08,-4.19,-2.58,2.31,-2.27,-0.53,2
Mon Dec 16 00:42:35 2019,11589,1,8.08,-4.21,-2.54,2.06,-2.52,-0.1,2
Mon Dec 16 00:42:35 2019,11590,1,8.1,-4.29,-2.52,2.04,-2.56,-0.17,2
Mon Dec 16 00:42:35 2019,11591,1,8.11,-4.29,-2.56,2.44,-2.94,-0.18,2
Mon Dec 16 00:42:35 2019,11592,1,8.13,-4.23,-2.54,2.99,-2.83,-0.34,2
Mon Dec 16 00:42:35 2019,11593,1,8.15,-4.32,-2.43,2.5,-2.28,-0.29,2
Mon Dec 16 00:42:36 2019,11594,1,8.16,-4.36,-2.63,2.5,-1.63,-0.89,2
Mon Dec 16 00:42:36 2019,11595,1,8.1,-4.21,-2.34,3.24,-0.69,-2.46,2
Mon Dec 16 00:42:36 2019,11596,1,8.06,-4.27,-2.58,2.22,-1.74,-1.52,2
Mon Dec 16 00:42:36 2019,11597,1,8.06,-4.11,-2.51,2.05,-2.69,-0.86,2
Mon Dec 16 00:42:36 2019,11598,1,8.1,-4.19,-2.47,1.91,-2.09,-0.4,2
Mon Dec 16 00:42:36 2019,11599,1,8.11,-4.16,-2.59,2.08,-2.56,-0.26,2
Mon Dec 16 00:42:36 2019,11600,1,8.14,-4.22,-2.59,0.58,-3.6,0.09,2
Mon Dec 16 00:42:36 2019,11601,1,8.04,-4.17,-2.4,1.88,-2.3,-0.3,2
Mon Dec 16 00:42:36 2019,11602,1,8.09,-4.22,-2.55,1.21,-3.56,0.5,2
Mon Dec 16 00:42:36 2019,11603,1,8.11,-4.19,-2.51,1.24,-3.16,0.32,2
Mon Dec 16 00:42:36 2019,11604,1,8.08,-4.14,-2.44,1.52,-3.13,0.07,2
Mon Dec 16 00:42:36 2019,11605,1,8.05,-4.18,-2.62,2.03,-3.67,1.12,2
Mon Dec 16 00:42:36 2019,11606,1,8.04,-4.15,-2.47,2.76,-3.7,1.57,2
Mon Dec 16 00:42:36 2019,11607,1,8.09,-4.42,-2.72,2.35,0.3,1.54,2
Mon Dec 16 00:42:36 2019,11608,1,8.19,-4.26,-2.58,1.04,2.7,-2.32,2
Mon Dec 16 00:42:36 2019,11609,1,8.05,-3.73,-2.72,4.5,7.92,-1.11,2
Mon Dec 16 00:42:36 2019,11610,1,8.22,-4.41,-1.79,-9.66,-5.26,1.76,2
Mon Dec 16 00:42:37 2019,11611,1,8.01,-4.44,-2.52,-7.64,0.83,0.41,2
Mon Dec 16 00:42:37 2019,11612,1,8.27,-4.26,-2.44,-1.91,2.46,-6.1,2
Mon Dec 16 00:42:37 2019,11613,1,8.13,-4.11,-2.04,0.89,3.1,-7.68,2
Mon Dec 16 00:42:37 2019,11614,1,8.29,-2.91,-1.24,23.69,-23.06,5.8,2
Mon Dec 16 00:42:37 2019,11615,1,8.29,-2.62,-1.31,47.71,-62.76,27.18,2
Mon Dec 16 00:42:37 2019,11616,1,7.68,-4.26,-3.34,-18.56,-112.73,48.39,2
Mon Dec 16 00:42:37 2019,11617,1,7.19,-4.97,-5.15,11.73,-98.02,51.46,2
Mon Dec 16 00:42:37 2019,11618,1,6.72,-5.62,-5.01,48.53,-66.47,34.58,2
Mon Dec 16 00:42:37 2019,11619,1,6.7,-5.39,-4.57,27.37,-59.37,23.93,2
Mon Dec 16 00:42:37 2019,11620,1,6.39,-4.88,-5.21,38.55,-82.97,58.11,2
Mon Dec 16 00:42:37 2019,11621,1,5.5,-5.66,-5.84,69.03,-95.4,82.93,2
Mon Dec 16 00:42:37 2019,11622,1,4.82,-6.71,-7.35,135.33,-81.78,102.58,2
Mon Dec 16 00:42:37 2019,11623,1,3.56,-9.43,-5.93,250.13,-31.96,108.74,2
Mon Dec 16 00:42:37 2019,11624,1,1.75,-11.88,-8.47,198.29,178.85,65.31,2
Mon Dec 16 00:42:37 2019,11625,1,1.13,-12.59,-2.81,250.13,250.13,5.73,2
Mon Dec 16 00:42:37 2019,11626,1,1.62,-10.88,1.84,250.13,234.64,-114.82,2
Mon Dec 16 00:42:37 2019,11627,1,1.77,-8.35,5.29,250.13,250.13,-168.96,2
Mon Dec 16 00:42:37 2019,11628,1,4,-2.85,7.47,224.11,170.37,-141.08,2
Mon Dec 16 00:42:38 2019,11629,1,1.71,-3.69,8.17,149.54,152.89,-108.71,2
Mon Dec 16 00:42:38 2019,11630,1,2.03,-1.55,9.28,108.17,96.59,-96.79,2
Mon Dec 16 00:42:38 2019,11631,1,2.24,-0.95,11.02,40.05,67.08,4.26,2
Mon Dec 16 00:42:38 2019,11632,1,0.07,-3.58,8.49,2.93,-14.58,15.02,2
Mon Dec 16 00:42:38 2019,11633,1,2,-2.65,6.59,38.56,-6.47,17.87,2
Mon Dec 16 00:42:38 2019,11634,1,2.36,-2.79,7.12,54.99,-35.88,59.24,2
Mon Dec 16 00:42:38 2019,11635,1,1.59,-3.42,7.58,58.4,-7.28,-14.78,2
Mon Dec 16 00:42:38 2019,11636,1,2.7,-1.18,5.57,-117.28,4.53,39.31,2
Mon Dec 16 00:42:38 2019,11637,1,1.29,-4.11,8.22,-11.03,-7.39,-8.89,2
Mon Dec 16 00:42:38 2019,11638,1,1.86,-3.67,7.05,-19.92,1.51,4.19,2
Mon Dec 16 00:42:38 2019,11639,1,1.49,-3.3,8.01,-50.52,-32.13,-0.53,2
Mon Dec 16 00:42:38 2019,11640,1,1.63,-4.99,7.81,-17.73,2.93,10.44,2
Mon Dec 16 00:42:38 2019,11641,1,-1.62,-8.09,13.55,-132.65,89,12.53,2
Mon Dec 16 00:42:38 2019,11642,1,2.25,-4.99,5.49,56.52,-35.09,-3.11,2
Mon Dec 16 00:42:38 2019,11643,1,0.77,-6.4,8.31,-7.2,-10.19,0.2,2
Mon Dec 16 00:42:38 2019,11644,1,1.11,-5.63,7.88,-1.08,-5.24,0.3,2
Mon Dec 16 00:42:38 2019,11645,1,1.21,-5.72,7.73,1.59,-2.71,0.52,2
Mon Dec 16 00:42:39 2019,11646,1,1.23,-5.72,7.9,1.24,-2.7,0.37,2
Mon Dec 16 00:42:39 2019,11647,1,1.2,-5.64,7.86,2.23,-2.54,0.31,2
Mon Dec 16 00:42:39 2019,11648,1,1.2,-5.63,7.87,1.73,-1.86,0.15,2
Mon Dec 16 00:42:39 2019,11649,1,1.24,-5.66,7.88,2.01,-2.83,0.03,2
Mon Dec 16 00:42:39 2019,11650,1,1.19,-5.7,7.83,2.14,-3.22,-0.04,2
Mon Dec 16 00:42:39 2019,11651,1,1.21,-5.66,7.85,1.83,-3.02,-0.04,2
Mon Dec 16 00:42:39 2019,11652,1,1.19,-5.71,7.88,2.16,-2.89,0.02,2
Mon Dec 16 00:42:39 2019,11653,1,1.24,-5.68,7.83,2.34,-2.76,0.01,2
Mon Dec 16 00:42:39 2019,11654,1,1.26,-5.61,7.89,1.92,-2.77,0.03,2
Mon Dec 16 00:42:39 2019,11655,1,1.14,-5.59,7.9,1.9,-2.79,0.1,2
Mon Dec 16 00:42:39 2019,11656,1,1.18,-5.64,7.85,1.79,-2.79,0.22,2
Mon Dec 16 00:42:39 2019,11657,1,1.16,-5.69,7.79,2.14,-3.19,0.11,2
Mon Dec 16 00:42:39 2019,11658,1,1.2,-5.62,7.89,1.95,-2.76,-0.02,2
Mon Dec 16 00:42:39 2019,11659,1,1.21,-5.64,7.84,1.89,-3.02,0.04,2
Mon Dec 16 00:42:39 2019,11660,1,1.15,-5.66,7.84,2.05,-2.98,-0.12,2
Mon Dec 16 00:42:39 2019,11661,1,1.19,-5.66,7.82,1.85,-2.66,0.02,2
Mon Dec 16 00:42:39 2019,11662,1,1.13,-5.68,7.89,2.04,-2.51,0.09,2
Mon Dec 16 00:42:40 2019,11663,1,1.17,-5.68,7.8,1.87,-3.08,-0.07,2
Mon Dec 16 00:42:40 2019,11664,1,1.19,-5.64,7.86,1.8,-2.92,0.06,2
Mon Dec 16 00:42:40 2019,11665,1,1.2,-5.64,7.83,1.67,-2.85,0.11,2
Mon Dec 16 00:42:40 2019,11666,1,1.19,-5.63,7.88,1.81,-2.83,0.08,2
Mon Dec 16 00:42:40 2019,11667,1,1.19,-5.68,7.84,1.76,-2.74,0.08,2
Mon Dec 16 00:42:40 2019,11668,1,1.19,-5.63,7.81,1.86,-2.73,-0.03,2
Mon Dec 16 00:42:40 2019,11669,1,1.22,-5.62,7.87,2.02,-2.7,0.05,2
Mon Dec 16 00:42:40 2019,11670,1,1.15,-5.61,7.77,2.07,-2.79,0.08,2
Mon Dec 16 00:42:40 2019,11671,1,1.23,-5.65,7.88,2.21,-2.95,-0.11,2
Mon Dec 16 00:42:40 2019,11672,1,1.21,-5.67,7.86,1.28,-3.13,0,2
Mon Dec 16 00:42:40 2019,11673,1,1.18,-5.66,7.85,2.45,-2.99,-0.05,2
Mon Dec 16 00:42:40 2019,11674,1,1.17,-5.66,7.88,2.2,-2.75,0.04,2
Mon Dec 16 00:42:40 2019,11675,1,1.21,-5.7,7.95,2.65,-3.39,-0.18,2
Mon Dec 16 00:42:40 2019,11676,1,1.18,-5.6,7.86,2,-2.8,-0.05,2
Mon Dec 16 00:42:40 2019,11677,1,1.22,-5.63,7.75,2.89,-3.19,-0.05,2
