Thu Dec 17 14:25:12 2020	 108.0	 2.00000	 -0.06000	 -0.40000	 -7.30000	 -5.47000	 -1.88000	 1.05000	 0.00000  	2	
Thu Dec 17 14:25:13 2020	 109.0	 2.00000	 -0.02000	 -0.45000	 -7.22000	 -5.23000	 -1.18000	 1.14000	 0.00000  	2	
Thu Dec 17 14:25:14 2020	 110.0	 2.00000	 0.07000	 -0.41000	 -7.23000	 -4.67000	 -3.15000	 0.73000	 0.00000  	2	
Thu Dec 17 14:25:15 2020	 111.0	 2.00000	 0.04000	 -0.42000	 -7.18000	 -5.77000	 -1.73000	 1.14000	 0.00000  	2	
Thu Dec 17 14:25:16 2020	 112.0	 2.00000	 -0.03000	 -0.45000	 -7.24000	 -4.73000	 -2.92000	 1.02000	 0.00000  	2	
Thu Dec 17 14:25:17 2020	 113.0	 2.00000	 -0.07000	 -0.42000	 -7.20000	 -5.39000	 -1.63000	 0.72000	 0.00000  	2	
Thu Dec 17 14:25:18 2020	 114.0	 2.00000	 0.08000	 -0.38000	 -7.06000	 -4.76000	 -2.53000	 0.84000	 0.00000  	2	
Thu Dec 17 14:25:19 2020	 115.0	 2.00000	 0.01000	 -0.41000	 -7.18000	 -5.11000	 -2.86000	 0.70000	 0.00000  	2	
Thu Dec 17 14:25:20 2020	 116.0	 2.00000	 -0.05000	 -0.38000	 -7.20000	 -5.47000	 -0.98000	 1.24000	 0.00000  	2	
Thu Dec 17 14:25:21 2020	 117.0	 2.00000	 0.01000	 -0.32000	 -7.23000	 -4.53000	 -2.76000	 0.73000	 0.00000  	2	
Thu Dec 17 14:25:22 2020	 118.0	 2.00000	 0.04000	 -0.40000	 -7.17000	 -5.68000	 -1.33000	 0.94000	 0.00000  	2	
Thu Dec 17 14:25:23 2020	 119.0	 2.00000	 0.02000	 -0.38000	 -7.16000	 -4.53000	 -3.06000	 0.96000	 0.00000  	2	
Thu Dec 17 14:25:24 2020	 120.0	 2.00000	 0.05000	 -0.42000	 -7.26000	 -5.38000	 -2.50000	 0.94000	 0.00000  	2	
Thu Dec 17 14:25:25 2020	 121.0	 2.00000	 0.05000	 -0.46000	 -7.19000	 -4.97000	 -1.48000	 0.86000	 0.00000  	2	
Thu Dec 17 14:25:26 2020	 122.0	 2.00000	 0.09000	 -0.45000	 -7.22000	 -4.88000	 -2.83000	 0.76000	 0.00000  	2	
Thu Dec 17 14:25:27 2020	 123.0	 2.00000	 -0.01000	 -0.47000	 -7.14000	 -5.73000	 -2.02000	 1.09000	 0.00000  	2	
Thu Dec 17 14:25:28 2020	 124.0	 2.00000	 0.05000	 -0.38000	 -7.12000	 -4.66000	 -2.60000	 1.08000	 0.00000  	2	
Thu Dec 17 14:25:29 2020	 125.0	 2.00000	 0.02000	 -0.38000	 -7.24000	 -5.09000	 -2.82000	 0.96000	 20.00000  	2	
Thu Dec 17 14:25:30 2020	 126.0	 2.00000	 -0.04000	 -0.42000	 -7.15000	 -5.39000	 -1.41000	 1.06000	 190.00000  	2	
Thu Dec 17 14:25:31 2020	 127.0	 2.00000	 -0.05000	 -0.47000	 -7.19000	 -4.64000	 -2.42000	 0.72000	 140.00000  	2	
Thu Dec 17 14:25:32 2020	 128.0	 2.00000	 -0.03000	 -0.34000	 -7.21000	 -5.52000	 -0.89000	 1.08000	 140.00000  	2	
Thu Dec 17 14:25:33 2020	 129.0	 2.00000	 0.03000	 -0.46000	 -7.11000	 -5.39000	 -0.81000	 1.16000	 180.00000  	2	
Thu Dec 17 14:25:34 2020	 130.0	 2.00000	 0.04000	 -0.34000	 -7.15000	 -4.62000	 -3.22000	 0.84000	 130.00000  	2	
Thu Dec 17 14:25:35 2020	 131.0	 2.00000	 -0.00000	 -0.41000	 -7.07000	 -5.74000	 -1.14000	 0.82000	 90.00000  	2	
Thu Dec 17 14:25:36 2020	 132.0	 2.00000	 0.07000	 -0.49000	 -7.22000	 -5.04000	 -1.46000	 0.97000	 20.00000  	2	
Thu Dec 17 14:25:37 2020	 133.0	 2.00000	 0.07000	 -0.47000	 -7.21000	 -4.99000	 -3.24000	 0.73000	 0.00000  	2	
Thu Dec 17 14:25:51 2020	 0.0	 2.00000	 0.00000	 -0.42000	 -7.11000	 -5.11000	 -2.20000	 0.89000	 0.00000  	2	
Thu Dec 17 14:25:53 2020	 1.0	 2.00000	 0.01000	 -0.42000	 -7.06000	 -5.64000	 -1.95000	 1.02000	 0.00000  	2	
Thu Dec 17 14:25:54 2020	 2.0	 2.00000	 -0.01000	 -0.40000	 -7.07000	 -4.24000	 -3.02000	 1.04000	 0.00000  	2	
Thu Dec 17 14:25:55 2020	 3.0	 2.00000	 -0.01000	 -0.41000	 -7.24000	 -5.21000	 -3.17000	 0.85000	 0.00000  	2	
Thu Dec 17 14:25:56 2020	 4.0	 2.00000	 0.02000	 -0.38000	 -7.20000	 -5.82000	 -0.39000	 1.04000	 0.00000  	2	
Thu Dec 17 14:25:57 2020	 5.0	 2.00000	 -0.02000	 -0.45000	 -7.11000	 -4.71000	 -2.06000	 0.73000	 0.00000  	2	
Thu Dec 17 14:25:58 2020	 6.0	 2.00000	 -0.09000	 -0.43000	 -7.19000	 -4.60000	 -2.96000	 0.80000	 0.00000  	2	
Thu Dec 17 14:25:59 2020	 7.0	 2.00000	 -0.10000	 -0.41000	 -7.26000	 -6.14000	 -0.34000	 0.95000	 0.00000  	2	
Thu Dec 17 14:26:00 2020	 8.0	 2.00000	 -0.05000	 -0.40000	 -7.19000	 -4.85000	 -1.09000	 1.07000	 0.00000  	2	
Thu Dec 17 14:26:01 2020	 9.0	 2.00000	 -0.09000	 -0.40000	 -7.22000	 -4.69000	 -2.58000	 0.80000	 0.00000  	2	
Thu Dec 17 14:26:02 2020	 10.0	 2.00000	 0.00000	 -0.43000	 -7.08000	 -5.87000	 -0.55000	 0.89000	 0.00000  	2	
Thu Dec 17 14:26:03 2020	 11.0	 2.00000	 -0.03000	 -0.44000	 -7.12000	 -4.66000	 -2.33000	 1.09000	 210.00000  	2	
Thu Dec 17 14:26:04 2020	 12.0	 2.00000	 0.05000	 -0.40000	 -7.18000	 -5.34000	 -3.53000	 0.60000	 340.00000  	2	
Thu Dec 17 14:26:05 2020	 13.0	 2.00000	 0.19000	 -0.38000	 -7.08000	 -5.58000	 -2.33000	 0.89000	 350.00000  	2	
Thu Dec 17 14:26:06 2020	 14.0	 2.00000	 0.17000	 -0.47000	 -6.99000	 -3.77000	 -2.70000	 0.69000	 360.00000  	2	
Thu Dec 17 14:26:07 2020	 15.0	 2.00000	 -0.02000	 -0.39000	 -7.23000	 -4.53000	 -2.69000	 0.77000	 400.00000  	2	
Thu Dec 17 14:26:08 2020	 16.0	 2.00000	 -0.14000	 -0.37000	 -7.17000	 -5.95000	 -0.07000	 0.92000	 1510.00000  	2	
Thu Dec 17 14:26:09 2020	 17.0	 2.00000	 -0.08000	 -0.37000	 -7.27000	 -5.05000	 -1.97000	 1.11000	 1480.00000  	2	
Thu Dec 17 14:26:10 2020	 18.0	 2.00000	 -0.10000	 -0.42000	 -7.38000	 -4.40000	 -3.18000	 0.52000	 1270.00000  	2	
Thu Dec 17 14:26:11 2020	 19.0	 2.00000	 0.03000	 -0.43000	 -7.09000	 -5.53000	 -4.11000	 0.76000	 1440.00000  	2	
Thu Dec 17 14:26:12 2020	 20.0	 2.00000	 0.05000	 -0.44000	 -7.09000	 -5.70000	 -1.60000	 1.22000	 2370.00000  	2	
Thu Dec 17 14:26:14 2020	 21.0	 2.00000	 -0.07000	 -0.38000	 -7.09000	 -4.59000	 -4.31000	 0.87000	 2310.00000  	2	
Thu Dec 17 14:26:15 2020	 22.0	 2.00000	 0.03000	 -0.41000	 -7.19000	 -5.08000	 -3.22000	 1.02000	 2390.00000  	2	
Thu Dec 17 14:26:16 2020	 23.0	 2.00000	 0.01000	 -0.38000	 -7.12000	 -5.68000	 -0.56000	 0.85000	 2420.00000  	2	
Thu Dec 17 14:26:17 2020	 24.0	 2.00000	 0.03000	 -0.49000	 -7.12000	 -4.53000	 -1.58000	 0.85000	 2390.00000  	2	
Thu Dec 17 14:26:18 2020	 25.0	 2.00000	 -0.07000	 -0.37000	 -7.18000	 -4.55000	 -3.85000	 0.82000	 2580.00000  	2	
Thu Dec 17 14:26:19 2020	 26.0	 2.00000	 -0.05000	 -0.37000	 -7.02000	 -6.07000	 -0.30000	 1.10000	 2200.00000  	2	
Thu Dec 17 14:26:20 2020	 27.0	 2.00000	 0.04000	 -0.52000	 -7.19000	 -4.49000	 -2.81000	 1.20000	 2140.00000  	2	
Thu Dec 17 14:26:21 2020	 28.0	 2.00000	 -0.01000	 -0.42000	 -7.18000	 -4.98000	 -2.52000	 1.04000	 2160.00000  	2	
Thu Dec 17 14:26:22 2020	 29.0	 2.00000	 0.02000	 -0.44000	 -7.19000	 -6.11000	 -1.26000	 1.12000	 2100.00000  	2	
Thu Dec 17 14:26:23 2020	 30.0	 2.00000	 0.01000	 -0.45000	 -7.14000	 -4.24000	 -2.66000	 0.97000	 2100.00000  	2	
Thu Dec 17 14:26:24 2020	 31.0	 2.00000	 -0.03000	 -0.38000	 -7.16000	 -5.00000	 -2.89000	 0.79000	 2080.00000  	2	
Thu Dec 17 14:26:25 2020	 32.0	 2.00000	 -0.03000	 -0.42000	 -7.11000	 -5.85000	 -1.05000	 0.94000	 2090.00000  	2	
Thu Dec 17 14:26:26 2020	 33.0	 2.00000	 -0.01000	 -0.35000	 -7.23000	 -4.02000	 -3.89000	 0.63000	 2170.00000  	2	
Thu Dec 17 14:26:27 2020	 34.0	 2.00000	 0.04000	 -0.42000	 -7.08000	 -5.40000	 -3.23000	 0.90000	 2210.00000  	2	
Thu Dec 17 14:26:28 2020	 35.0	 2.00000	 -0.01000	 -0.39000	 -7.13000	 -5.38000	 -1.47000	 1.04000	 2150.00000  	2	
Thu Dec 17 14:26:29 2020	 36.0	 2.00000	 -0.05000	 -0.41000	 -7.26000	 -4.08000	 -3.84000	 0.77000	 2170.00000  	2	
Thu Dec 17 14:26:30 2020	 37.0	 2.00000	 -0.12000	 -0.39000	 -7.21000	 -5.77000	 -0.90000	 0.98000	 2220.00000  	2	
Thu Dec 17 14:26:31 2020	 38.0	 2.00000	 -0.03000	 -0.54000	 -7.11000	 -4.91000	 -1.07000	 1.13000	 2300.00000  	2	
Thu Dec 17 14:26:32 2020	 39.0	 2.00000	 -1.07000	 -0.70000	 -7.33000	 -2.76000	 1.19000	 0.37000	 2110.00000  	2	
Thu Dec 17 14:26:33 2020	 40.0	 2.00000	 0.71000	 -0.47000	 -6.85000	 -4.18000	 -9.98000	 0.05000	 1640.00000  	2	
Thu Dec 17 14:26:34 2020	 41.0	 2.00000	 0.15000	 -0.36000	 -6.84000	 -6.01000	 -5.92000	 -0.71000	 1680.00000  	2	
Thu Dec 17 14:26:35 2020	 42.0	 2.00000	 -0.21000	 -0.68000	 -7.01000	 -4.30000	 -0.44000	 0.77000	 1610.00000  	2	
Thu Dec 17 14:26:36 2020	 43.0	 2.00000	 0.04000	 -0.62000	 -7.24000	 1.39000	 5.46000	 1.82000	 1520.00000  	2	
Thu Dec 17 14:26:37 2020	 44.0	 2.00000	 -0.10000	 -0.45000	 -7.37000	 -4.44000	 -1.36000	 1.27000	 1470.00000  	2	
Thu Dec 17 14:26:38 2020	 45.0	 2.00000	 0.00000	 -0.47000	 -7.24000	 -6.04000	 -0.41000	 1.02000	 1520.00000  	2	
Thu Dec 17 14:26:39 2020	 46.0	 2.00000	 0.04000	 -0.46000	 -7.21000	 -4.34000	 -2.09000	 0.79000	 1800.00000  	2	
Thu Dec 17 14:26:40 2020	 47.0	 2.00000	 -0.05000	 -0.43000	 -7.25000	 -6.25000	 -0.34000	 1.08000	 1850.00000  	2	
Thu Dec 17 14:26:41 2020	 48.0	 2.00000	 0.02000	 -0.46000	 -7.17000	 -5.27000	 -1.92000	 0.94000	 1840.00000  	2	
Thu Dec 17 14:26:52 2020	 0.0	 2.00000	 0.01000	 -0.50000	 -7.25000	 -5.08000	 -1.98000	 0.78000	 3370.00000  	2	
Thu Dec 17 14:26:54 2020	 1.0	 2.00000	 0.13000	 -0.42000	 -6.87000	 -4.42000	 1.76000	 0.83000	 20.00000  	2	
Thu Dec 17 14:26:55 2020	 2.0	 2.00000	 0.08000	 -0.52000	 -7.24000	 -4.61000	 -2.99000	 1.04000	 10.00000  	2	
Thu Dec 17 14:26:56 2020	 3.0	 2.00000	 0.05000	 -0.45000	 -7.13000	 -5.90000	 -0.36000	 1.02000	 20.00000  	2	
Thu Dec 17 14:26:57 2020	 4.0	 2.00000	 0.10000	 -0.45000	 -7.07000	 -4.31000	 -3.43000	 0.94000	 80.00000  	2	
Thu Dec 17 14:26:58 2020	 5.0	 2.00000	 0.07000	 -0.49000	 -7.22000	 -5.17000	 -2.45000	 0.76000	 110.00000  	2	
Thu Dec 17 14:26:59 2020	 6.0	 2.00000	 0.07000	 -0.50000	 -7.22000	 -5.73000	 -1.06000	 1.05000	 110.00000  	2	
Thu Dec 17 14:27:00 2020	 7.0	 2.00000	 0.04000	 -0.38000	 -7.20000	 -4.12000	 -3.52000	 0.92000	 140.00000  	2	
Thu Dec 17 14:27:01 2020	 8.0	 2.00000	 0.10000	 -0.49000	 -7.23000	 -5.73000	 -1.95000	 0.92000	 110.00000  	2	
Thu Dec 17 14:27:25 2020	 0.0	 2.00000	 0.56000	 -0.54000	 -7.18000	 -5.05000	 -2.37000	 1.03000	 0.00000  	2	
Thu Dec 17 14:27:26 2020	 1.0	 2.00000	 0.55000	 -0.51000	 -7.21000	 -4.27000	 -4.08000	 1.04000	 0.00000  	2	
Thu Dec 17 14:27:27 2020	 2.0	 2.00000	 0.57000	 -0.45000	 -7.28000	 -5.70000	 -1.85000	 0.85000	 0.00000  	2	
Thu Dec 17 14:27:28 2020	 3.0	 2.00000	 0.57000	 -0.58000	 -7.15000	 -5.24000	 -1.29000	 0.69000	 0.00000  	2	
Thu Dec 17 14:27:29 2020	 4.0	 2.00000	 0.50000	 -0.47000	 -7.13000	 -4.78000	 -3.93000	 1.05000	 0.00000  	2	
Thu Dec 17 14:27:30 2020	 5.0	 2.00000	 0.58000	 -0.54000	 -7.24000	 -5.75000	 0.09000	 0.68000	 0.00000  	2	
Thu Dec 17 14:27:31 2020	 6.0	 2.00000	 0.44000	 -0.54000	 -7.09000	 -4.40000	 -4.22000	 1.11000	 0.00000  	2	
Thu Dec 17 14:27:32 2020	 7.0	 2.00000	 0.62000	 -0.54000	 -7.20000	 -5.90000	 -0.18000	 0.77000	 0.00000  	2	
Thu Dec 17 14:27:33 2020	 8.0	 2.00000	 0.61000	 -0.49000	 -7.26000	 -4.31000	 -4.00000	 1.24000	 0.00000  	2	
Thu Dec 17 14:27:34 2020	 9.0	 2.00000	 0.61000	 -0.58000	 -7.23000	 -5.79000	 -1.07000	 0.90000	 0.00000  	2	
Thu Dec 17 14:27:35 2020	 10.0	 2.00000	 0.51000	 -0.49000	 -7.19000	 -4.63000	 -2.83000	 1.23000	 0.00000  	2	
Thu Dec 17 14:27:36 2020	 11.0	 2.00000	 0.52000	 -0.52000	 -6.95000	 -5.10000	 -2.80000	 0.92000	 0.00000  	2	
Thu Dec 17 14:27:37 2020	 12.0	 2.00000	 0.58000	 -0.59000	 -7.21000	 -5.27000	 -1.56000	 0.80000	 0.00000  	2	
Thu Dec 17 14:27:38 2020	 13.0	 2.00000	 0.66000	 -0.46000	 -7.15000	 -4.98000	 -3.32000	 1.15000	 0.00000  	2	
Thu Dec 17 14:27:39 2020	 14.0	 2.00000	 0.57000	 -0.52000	 -7.27000	 -5.47000	 -0.44000	 0.84000	 0.00000  	2	
Thu Dec 17 14:27:40 2020	 15.0	 2.00000	 0.54000	 -0.48000	 -7.24000	 -4.89000	 -3.73000	 1.21000	 0.00000  	2	
Thu Dec 17 14:27:41 2020	 16.0	 2.00000	 0.51000	 -0.56000	 -7.21000	 -5.55000	 -0.12000	 0.70000	 0.00000  	2	
Thu Dec 17 14:27:42 2020	 17.0	 2.00000	 0.41000	 -0.48000	 -7.13000	 -4.38000	 -4.55000	 1.08000	 0.00000  	2	
Thu Dec 17 14:27:43 2020	 18.0	 2.00000	 0.57000	 -0.52000	 -7.14000	 -5.88000	 0.11000	 0.75000	 0.00000  	2	
Thu Dec 17 14:27:44 2020	 19.0	 2.00000	 0.62000	 -0.46000	 -7.18000	 -4.42000	 -3.60000	 0.98000	 0.00000  	2	
Thu Dec 17 14:27:45 2020	 20.0	 2.00000	 0.58000	 -0.47000	 -7.18000	 -5.79000	 -1.69000	 1.05000	 0.00000  	2	
Thu Dec 17 14:27:46 2020	 21.0	 2.00000	 0.61000	 -0.54000	 -7.09000	 -4.77000	 -2.37000	 1.02000	 0.00000  	2	
Thu Dec 17 14:27:47 2020	 22.0	 2.00000	 0.57000	 -0.51000	 -7.21000	 -5.33000	 -2.73000	 1.31000	 0.00000  	2	
Thu Dec 17 14:27:49 2020	 23.0	 2.00000	 0.57000	 -0.52000	 -7.19000	 -5.39000	 -0.72000	 0.79000	 0.00000  	2	
Thu Dec 17 14:27:50 2020	 24.0	 2.00000	 0.57000	 -0.47000	 -7.20000	 -4.48000	 -4.19000	 1.16000	 0.00000  	2	
Thu Dec 17 14:27:51 2020	 25.0	 2.00000	 0.66000	 -0.54000	 -7.25000	 -5.76000	 -0.17000	 0.89000	 0.00000  	2	
Thu Dec 17 14:27:52 2020	 26.0	 2.00000	 0.61000	 -0.51000	 -7.11000	 -4.95000	 -1.92000	 0.89000	 0.00000  	2	
Thu Dec 17 14:27:53 2020	 27.0	 2.00000	 0.50000	 -0.46000	 -7.18000	 -4.95000	 -4.60000	 1.18000	 0.00000  	2	
Thu Dec 17 14:27:54 2020	 28.0	 2.00000	 0.65000	 -0.54000	 -7.19000	 -5.56000	 -0.25000	 0.80000	 0.00000  	2	
Thu Dec 17 14:27:55 2020	 29.0	 2.00000	 0.63000	 -0.47000	 -7.11000	 -4.78000	 -1.87000	 0.82000	 0.00000  	2	
Thu Dec 17 14:27:56 2020	 30.0	 2.00000	 0.61000	 -0.44000	 -7.18000	 -4.49000	 -4.41000	 1.18000	 0.00000  	2	
Thu Dec 17 14:27:57 2020	 31.0	 2.00000	 0.55000	 -0.49000	 -7.16000	 -5.76000	 -1.46000	 1.10000	 0.00000  	2	
Thu Dec 17 14:27:58 2020	 32.0	 2.00000	 0.58000	 -0.61000	 -7.18000	 -5.46000	 -0.32000	 0.68000	 0.00000  	2	
Thu Dec 17 14:27:59 2020	 33.0	 2.00000	 0.56000	 -0.55000	 -7.25000	 -4.19000	 -4.81000	 1.05000	 0.00000  	2	
Thu Dec 17 14:28:00 2020	 34.0	 2.00000	 0.59000	 -0.53000	 -7.15000	 -5.41000	 -2.69000	 1.11000	 0.00000  	2	
Thu Dec 17 14:28:01 2020	 35.0	 2.00000	 0.70000	 -0.51000	 -7.19000	 -5.53000	 -0.10000	 0.63000	 0.00000  	2	
Thu Dec 17 14:28:02 2020	 36.0	 2.00000	 0.56000	 -0.47000	 -7.21000	 -4.28000	 -4.14000	 1.02000	 0.00000  	2	
Thu Dec 17 14:28:03 2020	 37.0	 2.00000	 0.56000	 -0.56000	 -7.11000	 -5.50000	 -2.66000	 1.21000	 0.00000  	2	
Thu Dec 17 14:28:04 2020	 38.0	 2.00000	 0.53000	 -0.51000	 -7.22000	 -5.37000	 -0.13000	 0.44000	 0.00000  	2	
Thu Dec 17 14:28:05 2020	 39.0	 2.00000	 0.54000	 -0.49000	 -7.07000	 -4.34000	 -5.08000	 1.30000	 0.00000  	2	
Thu Dec 17 14:28:06 2020	 40.0	 2.00000	 0.47000	 -0.60000	 -7.14000	 -4.90000	 -5.11000	 1.47000	 0.00000  	2	
Thu Dec 17 14:28:07 2020	 41.0	 2.00000	 0.48000	 -0.58000	 -7.32000	 -4.34000	 -5.17000	 1.32000	 0.00000  	2	
Thu Dec 17 14:28:08 2020	 42.0	 2.00000	 0.60000	 -0.48000	 -7.42000	 -5.31000	 -1.93000	 0.79000	 0.00000  	2	
Thu Dec 17 14:28:09 2020	 43.0	 2.00000	 0.49000	 -0.55000	 -7.11000	 -5.46000	 -1.68000	 1.06000	 0.00000  	2	
Thu Dec 17 14:28:10 2020	 44.0	 2.00000	 0.48000	 -0.58000	 -7.24000	 -5.21000	 -2.05000	 0.87000	 0.00000  	2	
Thu Dec 17 14:28:11 2020	 45.0	 2.00000	 0.61000	 -0.54000	 -7.28000	 -4.60000	 -3.82000	 1.01000	 0.00000  	2	
Thu Dec 17 14:28:12 2020	 46.0	 2.00000	 0.53000	 -0.59000	 -7.24000	 -5.71000	 -1.72000	 0.83000	 0.00000  	2	
Thu Dec 17 14:28:13 2020	 47.0	 2.00000	 0.51000	 -0.58000	 -7.29000	 -4.92000	 -0.38000	 0.61000	 0.00000  	2	
Thu Dec 17 14:28:14 2020	 48.0	 2.00000	 0.52000	 -0.53000	 -7.37000	 -4.64000	 -3.47000	 0.89000	 0.00000  	2	
Thu Dec 17 14:28:15 2020	 49.0	 2.00000	 0.46000	 -0.59000	 -7.12000	 -5.54000	 -2.69000	 0.63000	 0.00000  	2	
Thu Dec 17 14:28:16 2020	 50.0	 2.00000	 0.52000	 -0.62000	 -7.30000	 -5.04000	 -1.57000	 0.85000	 0.00000  	2	
Thu Dec 17 14:28:17 2020	 51.0	 2.00000	 0.57000	 -0.51000	 -7.30000	 -4.82000	 -3.27000	 0.88000	 0.00000  	2	
Thu Dec 17 14:28:18 2020	 52.0	 2.00000	 0.61000	 -0.57000	 -7.14000	 -5.42000	 -2.14000	 0.95000	 0.00000  	2	
Thu Dec 17 14:28:19 2020	 53.0	 2.00000	 0.49000	 -0.62000	 -7.27000	 -5.07000	 -0.48000	 0.61000	 0.00000  	2	
Thu Dec 17 14:28:21 2020	 54.0	 2.00000	 0.34000	 -0.59000	 -7.24000	 -4.73000	 -3.59000	 1.07000	 0.00000  	2	
Thu Dec 17 14:28:22 2020	 55.0	 2.00000	 0.46000	 -0.62000	 -7.23000	 -5.27000	 -1.56000	 1.02000	 0.00000  	2	
Thu Dec 17 14:28:23 2020	 56.0	 2.00000	 0.51000	 -0.60000	 -7.37000	 -5.31000	 -1.37000	 0.89000	 0.00000  	2	
Thu Dec 17 14:28:24 2020	 57.0	 2.00000	 0.48000	 -0.61000	 -7.08000	 -4.42000	 -3.23000	 0.73000	 0.00000  	2	
Thu Dec 17 14:28:25 2020	 58.0	 2.00000	 0.45000	 -0.54000	 -7.18000	 -5.51000	 -2.50000	 0.85000	 0.00000  	2	
Thu Dec 17 14:28:26 2020	 59.0	 2.00000	 0.47000	 -0.60000	 -7.36000	 -5.27000	 -0.97000	 0.86000	 0.00000  	2	
Thu Dec 17 14:28:27 2020	 60.0	 2.00000	 0.55000	 -0.52000	 -7.25000	 -4.69000	 -3.58000	 1.11000	 0.00000  	2	
Thu Dec 17 14:28:28 2020	 61.0	 2.00000	 0.59000	 -0.51000	 -7.17000	 -5.49000	 -1.45000	 0.84000	 0.00000  	2	
Thu Dec 17 14:28:29 2020	 62.0	 2.00000	 0.43000	 -0.67000	 -7.17000	 -5.05000	 -2.15000	 0.67000	 0.00000  	2	
Thu Dec 17 14:28:30 2020	 63.0	 2.00000	 0.59000	 -0.64000	 -7.16000	 -5.11000	 -3.79000	 1.15000	 0.00000  	2	
Thu Dec 17 14:28:31 2020	 64.0	 2.00000	 0.43000	 -0.71000	 -7.20000	 -5.58000	 -2.05000	 1.18000	 0.00000  	2	
Thu Dec 17 14:28:32 2020	 65.0	 2.00000	 0.50000	 -0.63000	 -7.09000	 -4.69000	 -1.33000	 0.91000	 0.00000  	2	
Thu Dec 17 14:28:33 2020	 66.0	 2.00000	 0.46000	 -0.65000	 -7.22000	 -5.17000	 -3.24000	 1.03000	 0.00000  	2	
Thu Dec 17 14:28:34 2020	 67.0	 2.00000	 0.52000	 -0.66000	 -7.15000	 -5.53000	 -0.91000	 0.89000	 0.00000  	2	
Thu Dec 17 14:28:35 2020	 68.0	 2.00000	 0.52000	 -0.61000	 -7.19000	 -4.70000	 -2.94000	 1.17000	 0.00000  	2	
Thu Dec 17 14:28:36 2020	 69.0	 2.00000	 0.52000	 -0.64000	 -7.21000	 -5.21000	 -3.15000	 0.99000	 0.00000  	2	
Thu Dec 17 14:28:37 2020	 70.0	 2.00000	 0.61000	 -0.51000	 -7.26000	 -5.55000	 -1.26000	 0.86000	 0.00000  	2	
Thu Dec 17 14:28:38 2020	 71.0	 2.00000	 0.46000	 -0.61000	 -7.28000	 -4.60000	 -3.59000	 1.11000	 0.00000  	2	
Thu Dec 17 14:28:39 2020	 72.0	 2.00000	 0.57000	 -0.57000	 -7.17000	 -5.53000	 -1.95000	 1.02000	 0.00000  	2	
Thu Dec 17 14:28:40 2020	 73.0	 2.00000	 0.59000	 -0.56000	 -7.27000	 -5.21000	 -1.21000	 0.73000	 0.00000  	2	
Thu Dec 17 14:28:41 2020	 74.0	 2.00000	 0.53000	 -0.64000	 -7.02000	 -4.79000	 -3.65000	 1.34000	 0.00000  	2	
Thu Dec 17 14:28:42 2020	 75.0	 2.00000	 0.52000	 -0.68000	 -7.14000	 -5.58000	 -0.80000	 0.95000	 0.00000  	2	
Thu Dec 17 14:28:43 2020	 76.0	 2.00000	 0.50000	 -0.54000	 -7.13000	 -4.67000	 -3.11000	 0.98000	 0.00000  	2	
Thu Dec 17 14:28:44 2020	 77.0	 2.00000	 0.51000	 -0.51000	 -7.20000	 -5.31000	 -2.69000	 1.03000	 0.00000  	2	
Thu Dec 17 14:28:45 2020	 78.0	 2.00000	 0.56000	 -0.60000	 -7.28000	 -5.23000	 -1.31000	 0.85000	 0.00000  	2	
Thu Dec 17 14:28:46 2020	 79.0	 2.00000	 0.54000	 -0.67000	 -7.19000	 -5.03000	 -3.08000	 1.21000	 0.00000  	2	
Thu Dec 17 14:28:47 2020	 80.0	 2.00000	 0.56000	 -0.67000	 -7.07000	 -5.45000	 -0.73000	 1.02000	 0.00000  	2	
Thu Dec 17 14:28:48 2020	 81.0	 2.00000	 0.40000	 -0.55000	 -7.12000	 -4.29000	 -3.49000	 1.10000	 0.00000  	2	
Thu Dec 17 14:28:49 2020	 82.0	 2.00000	 0.44000	 -0.58000	 -7.27000	 -5.36000	 -2.20000	 1.27000	 0.00000  	2	
Thu Dec 17 14:28:50 2020	 83.0	 2.00000	 0.47000	 -0.69000	 -7.10000	 -5.12000	 -0.98000	 0.72000	 0.00000  	2	
Thu Dec 17 14:28:51 2020	 84.0	 2.00000	 0.49000	 -0.69000	 -7.08000	 -5.37000	 -3.22000	 0.99000	 0.00000  	2	
Thu Dec 17 14:28:53 2020	 85.0	 2.00000	 -1.51000	 -0.43000	 -6.89000	 -5.27000	 -6.97000	 -5.76000	 0.00000  	2	
Thu Dec 17 14:28:54 2020	 86.0	 2.00000	 0.57000	 -0.61000	 -7.07000	 -3.76000	 -2.75000	 0.63000	 0.00000  	2	
Thu Dec 17 14:28:55 2020	 87.0	 2.00000	 0.61000	 -0.57000	 -7.24000	 -5.77000	 -1.62000	 0.92000	 0.00000  	2	
Thu Dec 17 14:28:56 2020	 88.0	 2.00000	 0.44000	 -0.71000	 -7.19000	 -4.86000	 -2.07000	 1.10000	 0.00000  	2	
Thu Dec 17 14:28:57 2020	 89.0	 2.00000	 0.60000	 -0.71000	 -6.96000	 -5.17000	 -0.73000	 0.91000	 0.00000  	2	
Thu Dec 17 14:28:58 2020	 90.0	 2.00000	 0.61000	 -0.71000	 -7.31000	 -5.19000	 -4.89000	 0.81000	 0.00000  	2	
Thu Dec 17 14:28:59 2020	 91.0	 2.00000	 0.29000	 -0.75000	 -7.20000	 -5.58000	 -0.93000	 1.43000	 0.00000  	2	
